id,sale_id,product_id,product_name,quantity,unit_price,line_total
c15df594-0657-4896-a3aa-7d12ecfa050d,fe3b2de3-cd99-48e3-afc1-4cd9dd9f8d55,583d5d84-aa1e-41a3-b36e-e7a021065362,Novus ThinkPad P16 Gen 2 Rig,3,2899.0,8697.0
3b2ffc31-5cd3-4748-8b87-745decfa9194,fe3b2de3-cd99-48e3-afc1-4cd9dd9f8d55,565b0007-25e7-4387-a2da-9ab123b297d4,Apex WiFi 6 Access Point,4,199.0,796.0
476a6563-2763-4d66-95a3-271b703ad062,fe3b2de3-cd99-48e3-afc1-4cd9dd9f8d55,aa51c4ec-78b0-4c7f-8246-da01b7f0443c,Orbit 27in 4K Monitor,2,429.0,858.0
11443881-b448-4cf5-8187-15c3f181e7f5,9b2b77f9-d2d7-4a6f-8dd8-cebd3eb94ec6,268757f1-3097-4a7e-b831-69ee684b3142,Meridian Whiteboard Marker Set,1,18.0,18.0
a81d34b5-1075-482a-a6bd-8ae3c226787d,9b2b77f9-d2d7-4a6f-8dd8-cebd3eb94ec6,dc083719-9699-45a8-8f79-361a63805145,Meridian Premium Ink Cartridge Set,4,54.0,216.0
9ce7018d-c291-47d7-b2d2-d68b75ad27e3,9b2b77f9-d2d7-4a6f-8dd8-cebd3eb94ec6,9d483008-be58-4011-8f15-647780f16942,Vantage Standing Desk 1600mm,3,499.0,1497.0
9849d3c3-463d-4ff5-a04c-7719319a05ff,9b2b77f9-d2d7-4a6f-8dd8-cebd3eb94ec6,00650df2-7c49-4f4b-90a1-aa132f0a92f1,Zenith Mac Studio M2 Ultra,4,3499.0,13996.0
4e9da6da-d5a0-4337-a996-63736add397f,26d64c01-7f15-4a28-b146-3fba9bc9ef51,31db4f21-41de-489c-9307-2f96e4e03139,Meridian A4 Copier Paper (5 Ream Box),3,29.0,87.0
4b5ff9c5-d3cc-4c01-91ad-c40ac0e81a85,130c8139-b5fd-4725-bae1-dc5628813510,dc083719-9699-45a8-8f79-361a63805145,Meridian Premium Ink Cartridge Set,3,54.0,162.0
5042c8d5-4c72-4e42-a482-60393d8e679a,130c8139-b5fd-4725-bae1-dc5628813510,f2dc1854-9657-4043-bb26-d99a204bc39b,Apex Ergonomic Executive Mesh Chair,4,349.0,1396.0
b3c70de8-2bf4-40ca-9449-0a21004fac4b,8613eb33-6f62-4ba1-93f5-a67af5aac830,74417605-f630-4d0c-b000-16684f575eb5,Orbit UltraWide 34in Monitor,5,649.0,3245.0
cd8bf85b-7490-44b7-8f80-ce6abc8ae091,3f7e7434-f9c7-42ce-b3a8-616cbc4f7124,b81b6024-a971-4520-957f-5b04f537bd76,Apex Core 24-Port Gigabit Switch,1,349.0,349.0
2c9ce396-1206-4776-88a0-b9e00162e8de,3f7e7434-f9c7-42ce-b3a8-616cbc4f7124,9d483008-be58-4011-8f15-647780f16942,Vantage Standing Desk 1600mm,2,499.0,998.0
a0ac6d09-8b1b-4d30-94b9-e847ef7bae82,3f7e7434-f9c7-42ce-b3a8-616cbc4f7124,4a127c12-fa3a-4543-9b57-865c40b4354a,Apex Managed Firewall Appliance,4,899.0,3596.0
f5e8a305-c79c-4151-9d42-c68c6e6bc199,3f7e7434-f9c7-42ce-b3a8-616cbc4f7124,31db4f21-41de-489c-9307-2f96e4e03139,Meridian A4 Copier Paper (5 Ream Box),1,29.0,29.0
d4df9a09-622e-44a8-a0c0-76e4a780b6ac,74dd9ea9-1c63-4ae0-b3a5-aedde38effe7,89fd7868-9c42-4d01-acec-5076c9906529,Helix Noise-Cancelling Headset,4,129.0,516.0
5050c0c7-8867-4831-8767-4263a2d45944,74dd9ea9-1c63-4ae0-b3a5-aedde38effe7,f3160e6a-6f8a-4682-a667-780c6b81b1be,Vantage Conference Table 3m,2,899.0,1798.0
3404a522-0cc4-49d4-aa96-e701466a1b55,74dd9ea9-1c63-4ae0-b3a5-aedde38effe7,268757f1-3097-4a7e-b831-69ee684b3142,Meridian Whiteboard Marker Set,2,18.0,36.0
fc112227-6c6f-4b12-a6b8-3fcaea0fc0a5,74dd9ea9-1c63-4ae0-b3a5-aedde38effe7,f9235b2e-1f0c-413e-bc9e-aea32fff6762,Aether DevOps Pipeline License (Annual),3,1499.0,4497.0
3dc042ca-fcd4-4339-8451-993bf20b288e,79bc41e1-11e0-4790-ab24-88d64daf0433,126b9047-04df-434c-9ddd-f4876acab6e5,Apex Core 48-Port PoE+ Switch,5,1250.0,6250.0
9f6ed450-4e35-480e-859e-445ce762de1b,79bc41e1-11e0-4790-ab24-88d64daf0433,85204e31-5a68-4d0d-8861-73dd325e0186,Aether Analytics BI Suite License,5,1899.0,9495.0
637d7d08-9369-4bdd-afb5-cfd440b1eaca,79bc41e1-11e0-4790-ab24-88d64daf0433,b81b6024-a971-4520-957f-5b04f537bd76,Apex Core 24-Port Gigabit Switch,2,349.0,698.0
5a030228-ae2a-4e16-bc6c-590b28c3e48f,aee12f31-9d07-4c38-b716-d11bb85a58be,90eb2ddc-5d23-4e66-921f-f082675daff0,Helix USB-C Docking Station,2,149.0,298.0
02ef3485-36c4-4d1a-9b56-577693ce6a3b,879ca0a7-9c50-4c53-8904-9d0398455c25,dc083719-9699-45a8-8f79-361a63805145,Meridian Premium Ink Cartridge Set,5,54.0,270.0
c5924509-c169-4744-a71d-5f26c575eb53,863e287d-35d4-4eb4-a459-6b56e280772f,31db4f21-41de-489c-9307-2f96e4e03139,Meridian A4 Copier Paper (5 Ream Box),3,29.0,87.0
03654640-223f-4aa9-a75b-190ed5798215,863e287d-35d4-4eb4-a459-6b56e280772f,f4dd0db5-ad60-4a5a-ad53-b0d592d75697,Aether Cloud Security Suite Enterprise,4,899.0,3596.0
a17fe15d-7563-4405-b2ca-4f9b612b8689,863e287d-35d4-4eb4-a459-6b56e280772f,90eb2ddc-5d23-4e66-921f-f082675daff0,Helix USB-C Docking Station,3,149.0,447.0
730bc3a4-723f-4ddd-845e-e2de0351fd0f,5e46b288-bfa8-46b4-bf0a-62a3cd9bc5db,f9235b2e-1f0c-413e-bc9e-aea32fff6762,Aether DevOps Pipeline License (Annual),2,1499.0,2998.0
d52e29d8-edb9-4870-91c0-b8d4d648be3e,d07cff0f-59c9-4cd9-bf85-4634260f1b38,959750de-6b39-4006-9411-b458eaf6f66d,Helix Precision Wireless Mouse,5,39.0,195.0
35ba320c-e9b9-4287-879d-8144bc434ea0,d07cff0f-59c9-4cd9-bf85-4634260f1b38,f2dc1854-9657-4043-bb26-d99a204bc39b,Apex Ergonomic Executive Mesh Chair,3,349.0,1047.0
c781be6f-4d98-48e9-b109-4d65069ec0ba,d07cff0f-59c9-4cd9-bf85-4634260f1b38,d8b9de9a-7f19-454d-b8b4-db3565fa82fd,Vantage Filing Cabinet 4-Drawer,5,219.0,1095.0
336d9eae-8689-420e-8511-6fdc7bc25129,12c06068-282e-46e8-9f62-5a7ccb77d637,00650df2-7c49-4f4b-90a1-aa132f0a92f1,Zenith Mac Studio M2 Ultra,5,3499.0,17495.0
2a8060d5-687b-4981-8b0f-6cf0624e0321,12c06068-282e-46e8-9f62-5a7ccb77d637,ba943a01-def2-4ab3-857d-8aa0a0f6c863,Aether Endpoint Protection License,2,649.0,1298.0
a2cef0b6-5ae7-4c7e-9529-683d0a883c8b,12c06068-282e-46e8-9f62-5a7ccb77d637,f3160e6a-6f8a-4682-a667-780c6b81b1be,Vantage Conference Table 3m,3,899.0,2697.0
affe7b14-f87d-47d4-b77f-9793ad30e577,2ea77002-74a3-4de4-b625-7d962224043e,565b0007-25e7-4387-a2da-9ab123b297d4,Apex WiFi 6 Access Point,1,199.0,199.0
ee4169bc-b898-4ee6-b00e-9dc15b175fb5,2ea77002-74a3-4de4-b625-7d962224043e,b81b6024-a971-4520-957f-5b04f537bd76,Apex Core 24-Port Gigabit Switch,1,349.0,349.0
7a07639d-d519-46e7-9be5-c950a09d09c9,2ea77002-74a3-4de4-b625-7d962224043e,c2e4a20b-7ef1-458c-81e5-6e91b36757dd,Helix Wireless Mechanical Keyboard,4,89.0,356.0
2461baeb-7dc3-4ad2-9179-bd6556d7384d,6d590189-bc34-4bed-a4a5-87587eccac12,f2dc1854-9657-4043-bb26-d99a204bc39b,Apex Ergonomic Executive Mesh Chair,5,349.0,1745.0
9731aa87-a5d6-4cdd-86b3-05091ce6407d,6d590189-bc34-4bed-a4a5-87587eccac12,f3160e6a-6f8a-4682-a667-780c6b81b1be,Vantage Conference Table 3m,4,899.0,3596.0
f7fbd267-a657-4be8-9530-83a2f2d17990,6d590189-bc34-4bed-a4a5-87587eccac12,d8b9de9a-7f19-454d-b8b4-db3565fa82fd,Vantage Filing Cabinet 4-Drawer,5,219.0,1095.0
cebba18e-dec4-4b84-817c-417f6602d886,877d7bc6-c2ff-4deb-a104-6e6e6d13abf8,85204e31-5a68-4d0d-8861-73dd325e0186,Aether Analytics BI Suite License,4,1899.0,7596.0
0dde416c-c50e-43fa-b1af-7eb99e45c8a9,877d7bc6-c2ff-4deb-a104-6e6e6d13abf8,f9235b2e-1f0c-413e-bc9e-aea32fff6762,Aether DevOps Pipeline License (Annual),2,1499.0,2998.0
141f73f6-db75-49c3-b67f-8775b8b25c74,877d7bc6-c2ff-4deb-a104-6e6e6d13abf8,f4dd0db5-ad60-4a5a-ad53-b0d592d75697,Aether Cloud Security Suite Enterprise,1,899.0,899.0
d2b79495-f5c9-4df9-bb57-46da5b1720f8,4524eb53-1779-4937-9f0b-5b7c1d949a66,90eb2ddc-5d23-4e66-921f-f082675daff0,Helix USB-C Docking Station,3,149.0,447.0
66700807-6345-4471-a44a-c638b2ecfe65,4524eb53-1779-4937-9f0b-5b7c1d949a66,00650df2-7c49-4f4b-90a1-aa132f0a92f1,Zenith Mac Studio M2 Ultra,5,3499.0,17495.0
7de6141f-82d2-4a49-bfc8-bb3f25da6ab5,1c72590e-aa1e-416b-9632-d44b383affb5,268757f1-3097-4a7e-b831-69ee684b3142,Meridian Whiteboard Marker Set,4,18.0,72.0
e461c15a-b8b3-41ce-8548-b0ec3e0ac296,1c72590e-aa1e-416b-9632-d44b383affb5,f2dc1854-9657-4043-bb26-d99a204bc39b,Apex Ergonomic Executive Mesh Chair,1,349.0,349.0
ba737ef4-e672-42ef-9cdc-60aedd92c5e6,00de194c-c3de-40fd-90c1-0032ef6d6562,f2dc1854-9657-4043-bb26-d99a204bc39b,Apex Ergonomic Executive Mesh Chair,1,349.0,349.0
398a43ef-7078-46b3-b700-22335de546d7,00de194c-c3de-40fd-90c1-0032ef6d6562,268757f1-3097-4a7e-b831-69ee684b3142,Meridian Whiteboard Marker Set,4,18.0,72.0
710ef60a-1d9c-48dd-a16e-36787ee887e8,00de194c-c3de-40fd-90c1-0032ef6d6562,89fd7868-9c42-4d01-acec-5076c9906529,Helix Noise-Cancelling Headset,1,129.0,129.0
21cabe98-ca93-4616-bbff-bfbc97852598,acd47798-0b13-417b-83ce-ab78d5da3907,9b6744b7-8a91-42e4-862d-309149e20430,Cirrus NAS 4-Bay Enclosure,2,549.0,1098.0
b4a57ce8-9f96-446c-91af-a5cb8791af16,acd47798-0b13-417b-83ce-ab78d5da3907,268757f1-3097-4a7e-b831-69ee684b3142,Meridian Whiteboard Marker Set,2,18.0,36.0
dd51d8fd-7ac8-4eeb-9bac-53ab1c337d00,acd47798-0b13-417b-83ce-ab78d5da3907,4a127c12-fa3a-4543-9b57-865c40b4354a,Apex Managed Firewall Appliance,1,899.0,899.0
5dd9c8e4-f152-41b9-94f8-c0f98f296a00,c83aeb91-a4ee-4a75-a01a-0c568c850b3c,35026cca-33eb-4599-84bf-dc886a345497,Cirrus 2TB External HDD,4,79.0,316.0
0c28c7e5-982f-4ad7-84a6-63f0ed5ab47f,c83aeb91-a4ee-4a75-a01a-0c568c850b3c,74417605-f630-4d0c-b000-16684f575eb5,Orbit UltraWide 34in Monitor,5,649.0,3245.0
d4f689a7-ae95-459c-acf8-f7fd88b2c044,c83aeb91-a4ee-4a75-a01a-0c568c850b3c,565b0007-25e7-4387-a2da-9ab123b297d4,Apex WiFi 6 Access Point,3,199.0,597.0
3bfa66ed-8100-43fc-af2e-3ce4579ae118,9148e1bc-8283-4d01-8d1e-684a71a79f49,00650df2-7c49-4f4b-90a1-aa132f0a92f1,Zenith Mac Studio M2 Ultra,5,3499.0,17495.0
5493e9f4-d73a-4e94-b902-c07a0e97dd05,1a47afbb-b6d2-4c7d-a523-0f7fbccc224b,31db4f21-41de-489c-9307-2f96e4e03139,Meridian A4 Copier Paper (5 Ream Box),5,29.0,145.0
832a365b-db83-4ab4-a40e-736deb2aafe7,bbdb6665-c3e8-4a97-8f55-be985946a99d,35026cca-33eb-4599-84bf-dc886a345497,Cirrus 2TB External HDD,1,79.0,79.0
c2d3dc17-e23a-4373-97b7-72bf64cab38a,bbdb6665-c3e8-4a97-8f55-be985946a99d,dc083719-9699-45a8-8f79-361a63805145,Meridian Premium Ink Cartridge Set,3,54.0,162.0
626dabc9-d95f-4791-8926-2133d4b6931c,51f4031d-cd2a-44f9-8acd-cf7873133704,f28b2846-a424-41b7-b331-6653b740900a,Cirrus 1TB NVMe SSD,5,89.0,445.0
b56f8414-6707-4885-b9b5-fb037fb44c80,51f4031d-cd2a-44f9-8acd-cf7873133704,31db4f21-41de-489c-9307-2f96e4e03139,Meridian A4 Copier Paper (5 Ream Box),2,29.0,58.0
f950380d-d899-41f0-9133-b5a593df89b4,51f4031d-cd2a-44f9-8acd-cf7873133704,89fd7868-9c42-4d01-acec-5076c9906529,Helix Noise-Cancelling Headset,2,129.0,258.0
cc78258f-7f95-439e-9128-0b59c56b5d90,51f4031d-cd2a-44f9-8acd-cf7873133704,959750de-6b39-4006-9411-b458eaf6f66d,Helix Precision Wireless Mouse,4,39.0,156.0
e26af2e6-697b-4b8e-86c2-caa536f76647,1345bf40-b671-495b-b593-069ab733a192,f9235b2e-1f0c-413e-bc9e-aea32fff6762,Aether DevOps Pipeline License (Annual),3,1499.0,4497.0
7fb3a041-9b97-41ee-896f-d7e670b9b8be,1345bf40-b671-495b-b593-069ab733a192,9b6744b7-8a91-42e4-862d-309149e20430,Cirrus NAS 4-Bay Enclosure,2,549.0,1098.0
e40f88a8-5cb6-45bd-9bf0-695aaf8c3001,1345bf40-b671-495b-b593-069ab733a192,c80f2764-5ba1-4c8f-91c0-f20b6643a31e,Aether PowerEdge R750 Rack Server,4,4999.0,19996.0
72f2c2cf-01b2-4f8a-b5f0-e2d4b305ee53,1345bf40-b671-495b-b593-069ab733a192,959750de-6b39-4006-9411-b458eaf6f66d,Helix Precision Wireless Mouse,5,39.0,195.0
b801c107-835a-4cd1-9319-8a562db14dc8,dee93f1b-1ba2-4e65-8099-cd7052bc8ab6,268757f1-3097-4a7e-b831-69ee684b3142,Meridian Whiteboard Marker Set,1,18.0,18.0
6b1345b2-f1e7-46cd-b4a1-70cb6d10b896,dee93f1b-1ba2-4e65-8099-cd7052bc8ab6,ba943a01-def2-4ab3-857d-8aa0a0f6c863,Aether Endpoint Protection License,3,649.0,1947.0
d1668a35-7e30-4105-96ee-9399a67096e4,dee93f1b-1ba2-4e65-8099-cd7052bc8ab6,f3160e6a-6f8a-4682-a667-780c6b81b1be,Vantage Conference Table 3m,5,899.0,4495.0
4242f2ce-1352-485b-9c83-11bdfeacd611,dee93f1b-1ba2-4e65-8099-cd7052bc8ab6,f2dc1854-9657-4043-bb26-d99a204bc39b,Apex Ergonomic Executive Mesh Chair,5,349.0,1745.0
bf56e62a-5aba-4e8a-a8a9-0b6132387b00,28eaba54-2724-45e9-80b8-ed62a17aa89f,268757f1-3097-4a7e-b831-69ee684b3142,Meridian Whiteboard Marker Set,2,18.0,36.0
4a9e66e3-3d79-4094-8bb4-8dc443e13c87,28eaba54-2724-45e9-80b8-ed62a17aa89f,9d483008-be58-4011-8f15-647780f16942,Vantage Standing Desk 1600mm,1,499.0,499.0
511a4a66-6efb-4760-9406-e36966f4d962,9c5b9717-c4e7-4ceb-8edb-dd87b272b595,dc083719-9699-45a8-8f79-361a63805145,Meridian Premium Ink Cartridge Set,2,54.0,108.0
d175b679-6237-400c-9a3e-28e2fc31bae3,9c5b9717-c4e7-4ceb-8edb-dd87b272b595,ba943a01-def2-4ab3-857d-8aa0a0f6c863,Aether Endpoint Protection License,4,649.0,2596.0
e7f0b440-305f-49ed-8ded-a252f4ba81ce,9c5b9717-c4e7-4ceb-8edb-dd87b272b595,74417605-f630-4d0c-b000-16684f575eb5,Orbit UltraWide 34in Monitor,4,649.0,2596.0
e93d8c9f-1b1b-4f4e-97a3-8fbcab1bd42c,9c5b9717-c4e7-4ceb-8edb-dd87b272b595,85204e31-5a68-4d0d-8861-73dd325e0186,Aether Analytics BI Suite License,4,1899.0,7596.0
a15cfd6c-a869-42be-883d-58535bdd2c44,2389b076-8ebd-4ac5-8184-2d00f0689855,aa51c4ec-78b0-4c7f-8246-da01b7f0443c,Orbit 27in 4K Monitor,5,429.0,2145.0
7268e930-001f-49bd-93c7-a7dcde67d0ee,2389b076-8ebd-4ac5-8184-2d00f0689855,f2dc1854-9657-4043-bb26-d99a204bc39b,Apex Ergonomic Executive Mesh Chair,4,349.0,1396.0
463cd9a3-1d03-4f81-b789-dee1bebac77f,2389b076-8ebd-4ac5-8184-2d00f0689855,268757f1-3097-4a7e-b831-69ee684b3142,Meridian Whiteboard Marker Set,1,18.0,18.0
8bc113fa-c0ec-48bf-aead-a8e3f51f34a9,2389b076-8ebd-4ac5-8184-2d00f0689855,89fd7868-9c42-4d01-acec-5076c9906529,Helix Noise-Cancelling Headset,5,129.0,645.0
ff21c7dd-b406-4e26-be78-6f38c3e5f353,b1b38159-67d6-4a4b-a071-2d7c3324cbec,c01450fd-f183-4971-8bdc-070141711edf,Meridian Sticky Notes Bulk Pack,5,12.0,60.0
9db8ab87-9d90-4c19-abce-f12a4b9475d0,b1b38159-67d6-4a4b-a071-2d7c3324cbec,ba943a01-def2-4ab3-857d-8aa0a0f6c863,Aether Endpoint Protection License,5,649.0,3245.0
789f1ca2-fcd9-42c1-8c62-cc4badf3d65b,b1b38159-67d6-4a4b-a071-2d7c3324cbec,d8b9de9a-7f19-454d-b8b4-db3565fa82fd,Vantage Filing Cabinet 4-Drawer,4,219.0,876.0
134f51b9-4a3d-4c85-a0ea-0143ae1d2a8e,96f062a0-eb2f-49ef-b3ad-f92b88a74ec2,c01450fd-f183-4971-8bdc-070141711edf,Meridian Sticky Notes Bulk Pack,3,12.0,36.0
13013ef3-6214-44bb-b530-2840df67273a,96f062a0-eb2f-49ef-b3ad-f92b88a74ec2,aa51c4ec-78b0-4c7f-8246-da01b7f0443c,Orbit 27in 4K Monitor,5,429.0,2145.0
10879adb-4940-4310-a801-4f2a385174d5,96f062a0-eb2f-49ef-b3ad-f92b88a74ec2,9b6744b7-8a91-42e4-862d-309149e20430,Cirrus NAS 4-Bay Enclosure,4,549.0,2196.0
d7c152cd-8d0c-4644-aa68-26b0df454e5c,50fac3ae-6a64-43b3-89a8-3df62e491fe2,c2e4a20b-7ef1-458c-81e5-6e91b36757dd,Helix Wireless Mechanical Keyboard,3,89.0,267.0
40e35961-6b7e-494e-896f-bac7c8f7f249,50fac3ae-6a64-43b3-89a8-3df62e491fe2,f28b2846-a424-41b7-b331-6653b740900a,Cirrus 1TB NVMe SSD,5,89.0,445.0
0f83c37d-76aa-4ff5-860c-6cd32974172d,3b5473f6-591c-468f-a7fe-a6a7a56ca0f4,89fd7868-9c42-4d01-acec-5076c9906529,Helix Noise-Cancelling Headset,1,129.0,129.0
8335e9e7-6472-480e-bb9f-ec17ec4a10b4,3b5473f6-591c-468f-a7fe-a6a7a56ca0f4,9d483008-be58-4011-8f15-647780f16942,Vantage Standing Desk 1600mm,4,499.0,1996.0
ceba1911-c791-4910-b8f4-8f690e8bd554,1a71c2c3-5c1c-4ae3-a6db-7f8d3b539183,9d483008-be58-4011-8f15-647780f16942,Vantage Standing Desk 1600mm,4,499.0,1996.0
e9028aa9-da11-442e-8abc-764b8ee4b7df,713a2837-1efb-4663-8b44-ff2e2680b2bf,c80f2764-5ba1-4c8f-91c0-f20b6643a31e,Aether PowerEdge R750 Rack Server,4,4999.0,19996.0
c4867ac4-1e7c-45a5-bd60-247b1708c83a,713a2837-1efb-4663-8b44-ff2e2680b2bf,35026cca-33eb-4599-84bf-dc886a345497,Cirrus 2TB External HDD,4,79.0,316.0
478a1e54-7622-4ae5-8d8b-8a1689038022,713a2837-1efb-4663-8b44-ff2e2680b2bf,959750de-6b39-4006-9411-b458eaf6f66d,Helix Precision Wireless Mouse,5,39.0,195.0
a6ed4c1d-2f65-448b-a317-4a50a1e5b9be,713a2837-1efb-4663-8b44-ff2e2680b2bf,c01450fd-f183-4971-8bdc-070141711edf,Meridian Sticky Notes Bulk Pack,5,12.0,60.0
