id,sale_id,product_id,product_name,quantity,unit_price,line_total
c09a2be4-3bbd-47db-8878-6e3a0c0df7a7,3a5b6ecb-e37a-4cab-b9b3-45d79d1e2647,c80f2764-5ba1-4c8f-91c0-f20b6643a31e,Aether PowerEdge R750 Rack Server,4,4999.0,19996.0
1a692933-f17a-459c-b320-e579e5b562ea,3a5b6ecb-e37a-4cab-b9b3-45d79d1e2647,31db4f21-41de-489c-9307-2f96e4e03139,Meridian A4 Copier Paper (5 Ream Box),2,29.0,58.0
230ad8ca-5d65-4be5-a2ef-cd65a5091108,3a5b6ecb-e37a-4cab-b9b3-45d79d1e2647,f28b2846-a424-41b7-b331-6653b740900a,Cirrus 1TB NVMe SSD,4,89.0,356.0
a4f29f5c-a081-48fd-9509-a8018e2d86a0,3a5b6ecb-e37a-4cab-b9b3-45d79d1e2647,90eb2ddc-5d23-4e66-921f-f082675daff0,Helix USB-C Docking Station,2,149.0,298.0
30c85869-f945-4ffe-add4-5eaa8b527795,991c10f0-d6e4-42ac-9151-442c06a7d9af,74417605-f630-4d0c-b000-16684f575eb5,Orbit UltraWide 34in Monitor,4,649.0,2596.0
2755b8e6-1383-42a6-8217-8262c2529af5,d3f7ab66-5c8d-4b2f-8f4c-ba85dde17baa,f28b2846-a424-41b7-b331-6653b740900a,Cirrus 1TB NVMe SSD,4,89.0,356.0
3c8da87a-96a1-4123-8fba-d860c9a62f16,d3f7ab66-5c8d-4b2f-8f4c-ba85dde17baa,9d483008-be58-4011-8f15-647780f16942,Vantage Standing Desk 1600mm,3,499.0,1497.0
4e6d81d3-a9c4-4933-870a-9d711581a922,d3f7ab66-5c8d-4b2f-8f4c-ba85dde17baa,d8b9de9a-7f19-454d-b8b4-db3565fa82fd,Vantage Filing Cabinet 4-Drawer,4,219.0,876.0
0b62a937-3f02-46a9-8f59-f6b0b0595f2c,d3f7ab66-5c8d-4b2f-8f4c-ba85dde17baa,c01450fd-f183-4971-8bdc-070141711edf,Meridian Sticky Notes Bulk Pack,3,12.0,36.0
635e16c7-8617-44f0-91ca-58c46d8d1951,29b9decc-8f51-4c7f-bce9-baea356d9b3e,aa51c4ec-78b0-4c7f-8246-da01b7f0443c,Orbit 27in 4K Monitor,1,429.0,429.0
c487348c-adbe-4c18-87a0-59dce9a87e37,29b9decc-8f51-4c7f-bce9-baea356d9b3e,74417605-f630-4d0c-b000-16684f575eb5,Orbit UltraWide 34in Monitor,1,649.0,649.0
00cb3d70-88d6-45ad-b7a3-fd88bdc87570,29b9decc-8f51-4c7f-bce9-baea356d9b3e,583d5d84-aa1e-41a3-b36e-e7a021065362,Novus ThinkPad P16 Gen 2 Rig,2,2899.0,5798.0
38e85ae9-cc2f-428e-8297-caf0c5e8a5bc,73ed4856-44c9-4891-8d41-b0d354b40a45,b81b6024-a971-4520-957f-5b04f537bd76,Apex Core 24-Port Gigabit Switch,1,349.0,349.0
e1023426-385c-4783-9b49-e4115972d206,73ed4856-44c9-4891-8d41-b0d354b40a45,90eb2ddc-5d23-4e66-921f-f082675daff0,Helix USB-C Docking Station,5,149.0,745.0
4ac5bc9f-7c4d-4354-bfdb-ff485ce97438,20361c46-e9a6-4684-a642-c5db057446a4,2676debc-5cb9-420b-a546-ce18d9511337,Novus Business Laptop 14in,1,1099.0,1099.0
675fd248-a346-4747-b935-82535f4f3fa5,20361c46-e9a6-4684-a642-c5db057446a4,f3160e6a-6f8a-4682-a667-780c6b81b1be,Vantage Conference Table 3m,2,899.0,1798.0
d661ea49-ea2d-447e-b127-42602e9aaf74,473edf43-89e0-4024-bd49-7f2b832dfd69,31db4f21-41de-489c-9307-2f96e4e03139,Meridian A4 Copier Paper (5 Ream Box),5,29.0,145.0
14e8fced-9d26-4f91-8f2a-a554de0cebee,473edf43-89e0-4024-bd49-7f2b832dfd69,89fd7868-9c42-4d01-acec-5076c9906529,Helix Noise-Cancelling Headset,2,129.0,258.0
ecb168e6-3353-4257-b986-de3f4dbf6acb,473edf43-89e0-4024-bd49-7f2b832dfd69,9d483008-be58-4011-8f15-647780f16942,Vantage Standing Desk 1600mm,1,499.0,499.0
92552452-104e-4819-8419-958d333724ad,473edf43-89e0-4024-bd49-7f2b832dfd69,583d5d84-aa1e-41a3-b36e-e7a021065362,Novus ThinkPad P16 Gen 2 Rig,3,2899.0,8697.0
e045718d-4d2d-41b0-a3f2-a4da886bde5a,5df41c88-1ac4-433f-b692-92fad683d0d4,90eb2ddc-5d23-4e66-921f-f082675daff0,Helix USB-C Docking Station,3,149.0,447.0
602c9a8b-a925-4318-8501-997e537dbd04,5df41c88-1ac4-433f-b692-92fad683d0d4,35026cca-33eb-4599-84bf-dc886a345497,Cirrus 2TB External HDD,1,79.0,79.0
d4936b18-2ca1-4f8d-9a87-0b1ce3ee88bf,5df41c88-1ac4-433f-b692-92fad683d0d4,583d5d84-aa1e-41a3-b36e-e7a021065362,Novus ThinkPad P16 Gen 2 Rig,4,2899.0,11596.0
086f994e-9bf6-4c0d-b7e1-b653955845eb,5df41c88-1ac4-433f-b692-92fad683d0d4,565b0007-25e7-4387-a2da-9ab123b297d4,Apex WiFi 6 Access Point,4,199.0,796.0
87089483-d7f1-4554-816e-7187e929f106,7ac5f2df-87b0-40a3-9d1a-9da6675c082f,f2dc1854-9657-4043-bb26-d99a204bc39b,Apex Ergonomic Executive Mesh Chair,3,349.0,1047.0
aee26173-05c3-47cb-a424-e587db92512f,7ac5f2df-87b0-40a3-9d1a-9da6675c082f,f3160e6a-6f8a-4682-a667-780c6b81b1be,Vantage Conference Table 3m,5,899.0,4495.0
1c1af285-7151-480e-a8a6-0ccb9d07984d,7ac5f2df-87b0-40a3-9d1a-9da6675c082f,565b0007-25e7-4387-a2da-9ab123b297d4,Apex WiFi 6 Access Point,5,199.0,995.0
a0535d52-137f-46ff-aceb-27b8a315be51,7ac5f2df-87b0-40a3-9d1a-9da6675c082f,74417605-f630-4d0c-b000-16684f575eb5,Orbit UltraWide 34in Monitor,4,649.0,2596.0
cc29d288-a9d6-44d4-8760-b31e31cb1a6c,a71d3e90-b45f-411d-882b-07b32a5e381f,4a127c12-fa3a-4543-9b57-865c40b4354a,Apex Managed Firewall Appliance,1,899.0,899.0
a683c23b-25f9-400c-970a-89bc3aeb9e3b,a71d3e90-b45f-411d-882b-07b32a5e381f,aa51c4ec-78b0-4c7f-8246-da01b7f0443c,Orbit 27in 4K Monitor,3,429.0,1287.0
b8b290b7-6502-4861-9fc5-98e510e90786,a71d3e90-b45f-411d-882b-07b32a5e381f,9b6744b7-8a91-42e4-862d-309149e20430,Cirrus NAS 4-Bay Enclosure,4,549.0,2196.0
c5700b10-770c-43e9-b327-e8102402428d,3de24213-eefc-46d0-9185-6b385f491acb,c80f2764-5ba1-4c8f-91c0-f20b6643a31e,Aether PowerEdge R750 Rack Server,3,4999.0,14997.0
3d3ec602-f37d-4b6d-9f5b-51dd9e18575b,3de24213-eefc-46d0-9185-6b385f491acb,b81b6024-a971-4520-957f-5b04f537bd76,Apex Core 24-Port Gigabit Switch,2,349.0,698.0
2635fe5f-deca-4353-8b48-5e84de350a90,3de24213-eefc-46d0-9185-6b385f491acb,4a127c12-fa3a-4543-9b57-865c40b4354a,Apex Managed Firewall Appliance,4,899.0,3596.0
6d3f4cf7-b53f-471e-a270-5911a95e22e8,7db91d9e-17a5-4725-8e66-c7b90d70af0d,f9235b2e-1f0c-413e-bc9e-aea32fff6762,Aether DevOps Pipeline License (Annual),2,1499.0,2998.0
c2d13895-f864-4e07-809e-5368ae738bbd,7db91d9e-17a5-4725-8e66-c7b90d70af0d,c80f2764-5ba1-4c8f-91c0-f20b6643a31e,Aether PowerEdge R750 Rack Server,1,4999.0,4999.0
37f083f1-366a-4fde-8063-3e8d841ace22,7db91d9e-17a5-4725-8e66-c7b90d70af0d,565b0007-25e7-4387-a2da-9ab123b297d4,Apex WiFi 6 Access Point,2,199.0,398.0
2289334e-5864-459e-a80a-9034d7bc1f5a,79f87dd5-217d-46a8-a78f-30875cd2a44e,d8b9de9a-7f19-454d-b8b4-db3565fa82fd,Vantage Filing Cabinet 4-Drawer,3,219.0,657.0
c3c64262-e893-4ca5-ab01-055b11a0c37b,79f87dd5-217d-46a8-a78f-30875cd2a44e,268757f1-3097-4a7e-b831-69ee684b3142,Meridian Whiteboard Marker Set,2,18.0,36.0
0b71b0d0-adc5-48e1-b70d-64b4e162beb2,79f87dd5-217d-46a8-a78f-30875cd2a44e,c80f2764-5ba1-4c8f-91c0-f20b6643a31e,Aether PowerEdge R750 Rack Server,4,4999.0,19996.0
02a7fa76-655d-4b8c-a1e4-6b69bc32f8c7,79f87dd5-217d-46a8-a78f-30875cd2a44e,583d5d84-aa1e-41a3-b36e-e7a021065362,Novus ThinkPad P16 Gen 2 Rig,2,2899.0,5798.0
14822144-6382-420b-b883-578c2694f478,10df29ab-e0b3-47d9-a705-6551a1251086,f3160e6a-6f8a-4682-a667-780c6b81b1be,Vantage Conference Table 3m,4,899.0,3596.0
7f8c1a2f-76b8-4e81-8d5f-444632429230,10df29ab-e0b3-47d9-a705-6551a1251086,f9235b2e-1f0c-413e-bc9e-aea32fff6762,Aether DevOps Pipeline License (Annual),3,1499.0,4497.0
178ba14f-650f-4328-b48f-22440c801f42,10df29ab-e0b3-47d9-a705-6551a1251086,f28b2846-a424-41b7-b331-6653b740900a,Cirrus 1TB NVMe SSD,3,89.0,267.0
7f37624a-dd14-4ffd-883e-6be74e61952e,10df29ab-e0b3-47d9-a705-6551a1251086,35026cca-33eb-4599-84bf-dc886a345497,Cirrus 2TB External HDD,3,79.0,237.0
fdef099a-6c5b-4db0-b8e4-c2ae10fb4aa5,26ea2e4e-5a82-41c6-93be-a641134ef891,f3160e6a-6f8a-4682-a667-780c6b81b1be,Vantage Conference Table 3m,5,899.0,4495.0
865ff6fd-102b-4a49-98dc-fb352b274d2d,0dd34227-4189-48bf-b87d-e3134aa26ce0,00650df2-7c49-4f4b-90a1-aa132f0a92f1,Zenith Mac Studio M2 Ultra,3,3499.0,10497.0
6f187c54-55dd-405e-83a8-ac6ad70aff0b,0dd34227-4189-48bf-b87d-e3134aa26ce0,9b6744b7-8a91-42e4-862d-309149e20430,Cirrus NAS 4-Bay Enclosure,2,549.0,1098.0
d24ae635-9544-4801-8853-81fc57917f51,0dd34227-4189-48bf-b87d-e3134aa26ce0,9d483008-be58-4011-8f15-647780f16942,Vantage Standing Desk 1600mm,3,499.0,1497.0
5eaa7aee-11f8-4cbd-8c0b-71865401b012,ff849333-4769-4983-8f84-8123f0a9d5c6,126b9047-04df-434c-9ddd-f4876acab6e5,Apex Core 48-Port PoE+ Switch,2,1250.0,2500.0
114810ff-6408-45db-8b9d-bd34b1a88eea,ff849333-4769-4983-8f84-8123f0a9d5c6,f9235b2e-1f0c-413e-bc9e-aea32fff6762,Aether DevOps Pipeline License (Annual),4,1499.0,5996.0
1f0012cd-23f1-458f-b3e5-cde1055e4301,ff849333-4769-4983-8f84-8123f0a9d5c6,959750de-6b39-4006-9411-b458eaf6f66d,Helix Precision Wireless Mouse,1,39.0,39.0
5280a2d8-ccf5-46e1-9176-c79f2184e2b3,f254fd44-3585-4282-817f-e7c85548d9f4,f28b2846-a424-41b7-b331-6653b740900a,Cirrus 1TB NVMe SSD,4,89.0,356.0
a215ede8-436c-412f-a73a-cc2f56143ecd,f254fd44-3585-4282-817f-e7c85548d9f4,f2dc1854-9657-4043-bb26-d99a204bc39b,Apex Ergonomic Executive Mesh Chair,1,349.0,349.0
c0a022e1-45a0-4595-851e-48a17f4fc4bc,f254fd44-3585-4282-817f-e7c85548d9f4,126b9047-04df-434c-9ddd-f4876acab6e5,Apex Core 48-Port PoE+ Switch,1,1250.0,1250.0
ccc9bf35-8587-4041-abf5-8b458c2129cd,f254fd44-3585-4282-817f-e7c85548d9f4,c2e4a20b-7ef1-458c-81e5-6e91b36757dd,Helix Wireless Mechanical Keyboard,4,89.0,356.0
65d73b0b-5179-430a-9a6d-13ac3f67f5c9,ba3eb3c7-321d-45c7-b9bb-16730176b1e9,268757f1-3097-4a7e-b831-69ee684b3142,Meridian Whiteboard Marker Set,3,18.0,54.0
96afc837-c800-414e-a077-d544682ed8b3,ba3eb3c7-321d-45c7-b9bb-16730176b1e9,85204e31-5a68-4d0d-8861-73dd325e0186,Aether Analytics BI Suite License,1,1899.0,1899.0
77e0448c-bbef-4ee9-9817-de388f3f5994,326ae980-5522-4f55-a024-12320109af1b,d8b9de9a-7f19-454d-b8b4-db3565fa82fd,Vantage Filing Cabinet 4-Drawer,5,219.0,1095.0
bd6c0c61-d3f2-480c-8769-36092ad2dced,326ae980-5522-4f55-a024-12320109af1b,43e09351-99c5-4d3b-b5da-85ba35b9b92c,Vantage Task Chair Standard,4,159.0,636.0
668ba6ff-a70e-448b-8620-1522003c1f2d,326ae980-5522-4f55-a024-12320109af1b,959750de-6b39-4006-9411-b458eaf6f66d,Helix Precision Wireless Mouse,3,39.0,117.0
a52472a5-cac1-4d55-88a9-ffb3cadc37f1,326ae980-5522-4f55-a024-12320109af1b,4a127c12-fa3a-4543-9b57-865c40b4354a,Apex Managed Firewall Appliance,5,899.0,4495.0
2d1e2e91-22ce-4e1b-b32e-09c3d75edc03,6599d937-30d1-416d-b54a-c82a41816e97,c2e4a20b-7ef1-458c-81e5-6e91b36757dd,Helix Wireless Mechanical Keyboard,1,89.0,89.0
c899d28c-bdee-491c-a117-f7720d1bf7d9,6599d937-30d1-416d-b54a-c82a41816e97,90eb2ddc-5d23-4e66-921f-f082675daff0,Helix USB-C Docking Station,2,149.0,298.0
5ebf3679-0780-4b4a-8a42-ad12d556d72e,20f68bb6-6375-42e4-9fc3-f551d8867e03,dc083719-9699-45a8-8f79-361a63805145,Meridian Premium Ink Cartridge Set,4,54.0,216.0
9f585f01-d3fb-4bfa-819a-b2bed6185440,e6747025-bce0-4967-a3e0-176f8d15fd3b,89fd7868-9c42-4d01-acec-5076c9906529,Helix Noise-Cancelling Headset,1,129.0,129.0
2bc552f3-8e42-4af2-b5d2-495b857145d7,e6747025-bce0-4967-a3e0-176f8d15fd3b,4a127c12-fa3a-4543-9b57-865c40b4354a,Apex Managed Firewall Appliance,2,899.0,1798.0
2672e1a7-edba-49a0-83df-1c4ac900cac9,e6747025-bce0-4967-a3e0-176f8d15fd3b,d8b9de9a-7f19-454d-b8b4-db3565fa82fd,Vantage Filing Cabinet 4-Drawer,3,219.0,657.0
e73b3e17-6d24-4820-b9bb-3d6323f68c80,437b2245-07c0-47e2-a99c-74643d1d71f7,43e09351-99c5-4d3b-b5da-85ba35b9b92c,Vantage Task Chair Standard,2,159.0,318.0
6e4ffb92-de17-45dd-9f7c-e32b0fb188b2,437b2245-07c0-47e2-a99c-74643d1d71f7,c2e4a20b-7ef1-458c-81e5-6e91b36757dd,Helix Wireless Mechanical Keyboard,1,89.0,89.0
b790225c-5a12-4163-b612-f0ecd3e19f22,3e327101-444f-42a1-a7ee-360bd5989cd8,00650df2-7c49-4f4b-90a1-aa132f0a92f1,Zenith Mac Studio M2 Ultra,4,3499.0,13996.0
1a9b3d7e-f052-46f3-9229-1f796aaa50af,3e327101-444f-42a1-a7ee-360bd5989cd8,d8b9de9a-7f19-454d-b8b4-db3565fa82fd,Vantage Filing Cabinet 4-Drawer,3,219.0,657.0
f5238e41-1a02-497e-bd99-e3f9a4c23ff5,3e327101-444f-42a1-a7ee-360bd5989cd8,89fd7868-9c42-4d01-acec-5076c9906529,Helix Noise-Cancelling Headset,5,129.0,645.0
edae6dc9-94d7-4fec-ab75-d415ba0a9bc1,3e327101-444f-42a1-a7ee-360bd5989cd8,959750de-6b39-4006-9411-b458eaf6f66d,Helix Precision Wireless Mouse,5,39.0,195.0
caf11016-0d4e-43a9-97f6-9efb454ec9e8,5f675773-112f-4ac0-b18a-2fafff499511,f3160e6a-6f8a-4682-a667-780c6b81b1be,Vantage Conference Table 3m,1,899.0,899.0
53611b1e-324c-4369-8a09-670899a62e1d,5f675773-112f-4ac0-b18a-2fafff499511,f28b2846-a424-41b7-b331-6653b740900a,Cirrus 1TB NVMe SSD,1,89.0,89.0
13651fb4-5964-4c35-add4-7b0909aa36dc,5f675773-112f-4ac0-b18a-2fafff499511,2676debc-5cb9-420b-a546-ce18d9511337,Novus Business Laptop 14in,2,1099.0,2198.0
496f23a7-acf7-4b56-8ec1-66b97c7800af,5f675773-112f-4ac0-b18a-2fafff499511,c2e4a20b-7ef1-458c-81e5-6e91b36757dd,Helix Wireless Mechanical Keyboard,5,89.0,445.0
5bfc4a43-65c9-433f-9962-13174a655d40,45d17a94-c5a0-40da-a7bb-fd786258345f,565b0007-25e7-4387-a2da-9ab123b297d4,Apex WiFi 6 Access Point,3,199.0,597.0
91441fbc-845e-4cf7-accf-49ebb6dab6bd,45d17a94-c5a0-40da-a7bb-fd786258345f,74417605-f630-4d0c-b000-16684f575eb5,Orbit UltraWide 34in Monitor,2,649.0,1298.0
f857251a-70e9-4799-85ca-07d866c37ff2,45d17a94-c5a0-40da-a7bb-fd786258345f,d8b9de9a-7f19-454d-b8b4-db3565fa82fd,Vantage Filing Cabinet 4-Drawer,5,219.0,1095.0
7bab19a3-86e6-4067-98b3-435ad5e0fafe,45d17a94-c5a0-40da-a7bb-fd786258345f,43e09351-99c5-4d3b-b5da-85ba35b9b92c,Vantage Task Chair Standard,4,159.0,636.0
05693ab5-65b0-4665-b706-a1b2317de79d,fe989725-176c-48d8-a489-6fb75dac929b,f28b2846-a424-41b7-b331-6653b740900a,Cirrus 1TB NVMe SSD,2,89.0,178.0
f4af8646-d57d-47d7-9bfc-c369d422f5bb,fe989725-176c-48d8-a489-6fb75dac929b,90eb2ddc-5d23-4e66-921f-f082675daff0,Helix USB-C Docking Station,3,149.0,447.0
df2a49c3-2d15-4f3a-b3ca-e560d65d1de8,fe989725-176c-48d8-a489-6fb75dac929b,00650df2-7c49-4f4b-90a1-aa132f0a92f1,Zenith Mac Studio M2 Ultra,4,3499.0,13996.0
cb4aed98-c85f-49b0-82ee-8a208fb8275e,c1d552ef-ed43-4d4c-b4a0-d5efd7a39451,583d5d84-aa1e-41a3-b36e-e7a021065362,Novus ThinkPad P16 Gen 2 Rig,4,2899.0,11596.0
6f9a5aa7-6f5e-4954-ae40-b7eb220395c9,c1d552ef-ed43-4d4c-b4a0-d5efd7a39451,f28b2846-a424-41b7-b331-6653b740900a,Cirrus 1TB NVMe SSD,5,89.0,445.0
071242bb-708e-49e3-a328-89dda5cae1de,c1d552ef-ed43-4d4c-b4a0-d5efd7a39451,c2e4a20b-7ef1-458c-81e5-6e91b36757dd,Helix Wireless Mechanical Keyboard,1,89.0,89.0
89aed972-94f1-406e-936b-149aa76dc057,c1d552ef-ed43-4d4c-b4a0-d5efd7a39451,00650df2-7c49-4f4b-90a1-aa132f0a92f1,Zenith Mac Studio M2 Ultra,5,3499.0,17495.0
4fb75751-eaed-4bb2-81fa-af18122f197c,eba89c4b-6c4b-4818-bb4c-988fdeede30c,74417605-f630-4d0c-b000-16684f575eb5,Orbit UltraWide 34in Monitor,2,649.0,1298.0
d7f0ad17-f926-4f17-9ea0-4850cb676ed2,eba89c4b-6c4b-4818-bb4c-988fdeede30c,d8b9de9a-7f19-454d-b8b4-db3565fa82fd,Vantage Filing Cabinet 4-Drawer,3,219.0,657.0
0c428063-d94e-4ad0-ae6f-cc6620ee4ca8,eba89c4b-6c4b-4818-bb4c-988fdeede30c,c01450fd-f183-4971-8bdc-070141711edf,Meridian Sticky Notes Bulk Pack,5,12.0,60.0
7949a1f8-90df-4e23-8ccc-5b0299548189,eba89c4b-6c4b-4818-bb4c-988fdeede30c,126b9047-04df-434c-9ddd-f4876acab6e5,Apex Core 48-Port PoE+ Switch,2,1250.0,2500.0
d8af88b2-4ddb-46be-a00b-e4335e3d5998,bf874847-8664-4dc2-9fe6-032746ece575,74417605-f630-4d0c-b000-16684f575eb5,Orbit UltraWide 34in Monitor,5,649.0,3245.0
78f28cbd-f894-4a87-9d50-b5d93f936dbd,0dd16038-81f1-4a0f-b27c-70f7f3435156,583d5d84-aa1e-41a3-b36e-e7a021065362,Novus ThinkPad P16 Gen 2 Rig,1,2899.0,2899.0
e5126062-d679-45a8-98ad-ce00df722d6b,0dd16038-81f1-4a0f-b27c-70f7f3435156,aa51c4ec-78b0-4c7f-8246-da01b7f0443c,Orbit 27in 4K Monitor,4,429.0,1716.0
4c279fb4-d66f-4626-9fb8-a9ffba1c2226,0dd16038-81f1-4a0f-b27c-70f7f3435156,9b6744b7-8a91-42e4-862d-309149e20430,Cirrus NAS 4-Bay Enclosure,1,549.0,549.0
75412200-d2d3-481b-8589-0aa8f98600f9,0dd16038-81f1-4a0f-b27c-70f7f3435156,43e09351-99c5-4d3b-b5da-85ba35b9b92c,Vantage Task Chair Standard,2,159.0,318.0
561739dc-dc8d-4fe6-b051-438db56a2331,57b6aeed-c244-4797-a453-5646cc2a91cb,b81b6024-a971-4520-957f-5b04f537bd76,Apex Core 24-Port Gigabit Switch,2,349.0,698.0
