id,sale_id,product_id,product_name,quantity,unit_price,line_total
0c6a8580-55f5-4826-bb4d-ff2105ed8c28,7794a09f-85ba-4844-9657-6e119b1cf41b,f28b2846-a424-41b7-b331-6653b740900a,Cirrus 1TB NVMe SSD,3,89.0,267.0
0211fc26-5751-4374-b673-8d1f54e2895b,7794a09f-85ba-4844-9657-6e119b1cf41b,f2dc1854-9657-4043-bb26-d99a204bc39b,Apex Ergonomic Executive Mesh Chair,5,349.0,1745.0
36abb6a2-59f3-4b72-b992-d9a228987323,7794a09f-85ba-4844-9657-6e119b1cf41b,35026cca-33eb-4599-84bf-dc886a345497,Cirrus 2TB External HDD,5,79.0,395.0
b0f3ece3-efdc-4c98-b2d7-d0034199b4e7,7794a09f-85ba-4844-9657-6e119b1cf41b,959750de-6b39-4006-9411-b458eaf6f66d,Helix Precision Wireless Mouse,1,39.0,39.0
e95bc232-0d66-4c9f-82d0-23be953cb8f5,bb67b1e9-4be4-41a8-b6a5-647e684eff42,c2e4a20b-7ef1-458c-81e5-6e91b36757dd,Helix Wireless Mechanical Keyboard,4,89.0,356.0
876153ff-1d59-4552-a29f-b53462fba379,0b3f82be-2e34-420d-9005-f4d18b4ec277,9d483008-be58-4011-8f15-647780f16942,Vantage Standing Desk 1600mm,1,499.0,499.0
46090674-9500-446a-8f67-65bf3a410400,0b3f82be-2e34-420d-9005-f4d18b4ec277,c01450fd-f183-4971-8bdc-070141711edf,Meridian Sticky Notes Bulk Pack,3,12.0,36.0
2dc8c859-9e26-44c3-857f-e788308c052e,0b3f82be-2e34-420d-9005-f4d18b4ec277,565b0007-25e7-4387-a2da-9ab123b297d4,Apex WiFi 6 Access Point,4,199.0,796.0
bffb1889-6613-42cc-a983-e8700ccbb81c,0bd4980f-e8b2-4bd9-89f2-fe61b6efb27c,126b9047-04df-434c-9ddd-f4876acab6e5,Apex Core 48-Port PoE+ Switch,5,1250.0,6250.0
d47e0e67-358a-449f-a178-438feb864dd8,0bd4980f-e8b2-4bd9-89f2-fe61b6efb27c,aa51c4ec-78b0-4c7f-8246-da01b7f0443c,Orbit 27in 4K Monitor,1,429.0,429.0
4adb297d-fdb2-46f1-9910-85d58567f8ea,0bd4980f-e8b2-4bd9-89f2-fe61b6efb27c,31db4f21-41de-489c-9307-2f96e4e03139,Meridian A4 Copier Paper (5 Ream Box),1,29.0,29.0
ecf5c8e8-70d4-4565-9352-f2563fb06b3d,26e78f13-6ddb-4607-98b1-ca198d2b65ea,f28b2846-a424-41b7-b331-6653b740900a,Cirrus 1TB NVMe SSD,4,89.0,356.0
192c8fdd-e4aa-474c-8aa7-45f2d463d90d,26e78f13-6ddb-4607-98b1-ca198d2b65ea,00650df2-7c49-4f4b-90a1-aa132f0a92f1,Zenith Mac Studio M2 Ultra,4,3499.0,13996.0
34da6937-b134-4534-b0dc-ed6b677c1831,26e78f13-6ddb-4607-98b1-ca198d2b65ea,c80f2764-5ba1-4c8f-91c0-f20b6643a31e,Aether PowerEdge R750 Rack Server,2,4999.0,9998.0
e7c23b7d-f3a3-4fbb-bb5f-3da3138093cf,3e352343-3a68-4b0c-a0d9-c7224813e323,31db4f21-41de-489c-9307-2f96e4e03139,Meridian A4 Copier Paper (5 Ream Box),1,29.0,29.0
95ee0ad6-efb4-4690-b33f-bb6bd47f3ad4,f7447330-458e-4ea0-95d7-02aa96c59c73,85204e31-5a68-4d0d-8861-73dd325e0186,Aether Analytics BI Suite License,4,1899.0,7596.0
a90ae8cb-419c-4ab8-acd9-f68143377b42,f7447330-458e-4ea0-95d7-02aa96c59c73,31db4f21-41de-489c-9307-2f96e4e03139,Meridian A4 Copier Paper (5 Ream Box),3,29.0,87.0
73a2ca22-381f-42af-a08e-675affdf46a7,f7447330-458e-4ea0-95d7-02aa96c59c73,89fd7868-9c42-4d01-acec-5076c9906529,Helix Noise-Cancelling Headset,1,129.0,129.0
7157191a-fe7b-4e00-b09f-0688eedec864,f7447330-458e-4ea0-95d7-02aa96c59c73,74417605-f630-4d0c-b000-16684f575eb5,Orbit UltraWide 34in Monitor,4,649.0,2596.0
36460186-d4ea-4fcd-b501-475d8a4f2688,91e449aa-d9d3-421a-8dbf-4b7d62ca554f,583d5d84-aa1e-41a3-b36e-e7a021065362,Novus ThinkPad P16 Gen 2 Rig,1,2899.0,2899.0
249a3695-26fa-4904-944e-463d51699123,91e449aa-d9d3-421a-8dbf-4b7d62ca554f,dc083719-9699-45a8-8f79-361a63805145,Meridian Premium Ink Cartridge Set,2,54.0,108.0
cb941587-362d-4e18-bf42-d6a33b287837,91e449aa-d9d3-421a-8dbf-4b7d62ca554f,4a127c12-fa3a-4543-9b57-865c40b4354a,Apex Managed Firewall Appliance,4,899.0,3596.0
d45965fc-dc85-4c59-9709-9beb6ed89236,36ce9790-c336-48c8-bbc1-715665c8f120,aa51c4ec-78b0-4c7f-8246-da01b7f0443c,Orbit 27in 4K Monitor,2,429.0,858.0
92120b1c-7443-472e-bb87-8f4b11947100,36ce9790-c336-48c8-bbc1-715665c8f120,f28b2846-a424-41b7-b331-6653b740900a,Cirrus 1TB NVMe SSD,1,89.0,89.0
1634d26b-72a5-48f4-97a5-634e861d6e51,36ce9790-c336-48c8-bbc1-715665c8f120,c01450fd-f183-4971-8bdc-070141711edf,Meridian Sticky Notes Bulk Pack,5,12.0,60.0
a681abd8-8c3b-4558-92f2-93b3ac2af9c0,5031977f-8ab7-4890-a424-813e6b448074,f3160e6a-6f8a-4682-a667-780c6b81b1be,Vantage Conference Table 3m,2,899.0,1798.0
924055ce-de87-4b63-9f4d-0ee0763d3e27,5031977f-8ab7-4890-a424-813e6b448074,9b6744b7-8a91-42e4-862d-309149e20430,Cirrus NAS 4-Bay Enclosure,2,549.0,1098.0
83167f37-3878-45fd-b0a0-2c31676a46d3,5031977f-8ab7-4890-a424-813e6b448074,74417605-f630-4d0c-b000-16684f575eb5,Orbit UltraWide 34in Monitor,1,649.0,649.0
7cceb06a-717f-4101-adb8-4ce702639143,a1670d0b-028d-48f8-b33d-df31900ab546,f2dc1854-9657-4043-bb26-d99a204bc39b,Apex Ergonomic Executive Mesh Chair,4,349.0,1396.0
906687ce-5239-4ffd-b949-67fc14bf0b3b,244fc235-e710-4073-947c-3f9430e45deb,4a127c12-fa3a-4543-9b57-865c40b4354a,Apex Managed Firewall Appliance,2,899.0,1798.0
32b92dac-3af7-423c-baf2-3fe5850644e5,244fc235-e710-4073-947c-3f9430e45deb,74417605-f630-4d0c-b000-16684f575eb5,Orbit UltraWide 34in Monitor,4,649.0,2596.0
1c721a98-b1f8-4a21-a028-cd62ccfbda07,244fc235-e710-4073-947c-3f9430e45deb,f28b2846-a424-41b7-b331-6653b740900a,Cirrus 1TB NVMe SSD,1,89.0,89.0
128af0aa-1906-45f1-b00f-278220748571,c26b3d10-6ed9-47d7-afd8-fa7c9684c3f9,35026cca-33eb-4599-84bf-dc886a345497,Cirrus 2TB External HDD,5,79.0,395.0
d259583d-5fbd-49c2-a39e-f0ad9572c7bc,0550a135-a0d9-4b8b-b66c-27817d48cbb3,35026cca-33eb-4599-84bf-dc886a345497,Cirrus 2TB External HDD,3,79.0,237.0
a4ab2e2b-f4ef-4abb-b9fe-d8194947a4f2,fdfc9eab-ca20-48f2-b4e4-e5878b0cee1e,85204e31-5a68-4d0d-8861-73dd325e0186,Aether Analytics BI Suite License,1,1899.0,1899.0
bd0e0d29-ecb9-445e-bcc1-b82ca84c5e9b,fdfc9eab-ca20-48f2-b4e4-e5878b0cee1e,f9235b2e-1f0c-413e-bc9e-aea32fff6762,Aether DevOps Pipeline License (Annual),4,1499.0,5996.0
da6f1311-b659-47f6-8331-57a45d1c59e3,fdfc9eab-ca20-48f2-b4e4-e5878b0cee1e,268757f1-3097-4a7e-b831-69ee684b3142,Meridian Whiteboard Marker Set,5,18.0,90.0
f284d5f0-f553-4187-8895-9328854cd797,fdfc9eab-ca20-48f2-b4e4-e5878b0cee1e,f3160e6a-6f8a-4682-a667-780c6b81b1be,Vantage Conference Table 3m,2,899.0,1798.0
3779fa5e-9c3d-4fb4-8b30-8db604b37138,11aba2f1-73c1-472c-b500-de51c6521ddb,d8b9de9a-7f19-454d-b8b4-db3565fa82fd,Vantage Filing Cabinet 4-Drawer,1,219.0,219.0
fded946e-c95a-455e-aeff-8971afda2ef7,33b4d10b-ad56-4533-ae9d-02369681feef,89fd7868-9c42-4d01-acec-5076c9906529,Helix Noise-Cancelling Headset,4,129.0,516.0
9aa8690c-8d37-4c23-96bc-26cd326a2ae7,33b4d10b-ad56-4533-ae9d-02369681feef,d8b9de9a-7f19-454d-b8b4-db3565fa82fd,Vantage Filing Cabinet 4-Drawer,5,219.0,1095.0
40a26f26-9fb1-4e7a-82c1-9dff71175a95,ab23d99e-7ab0-4721-bc4f-0532b9f2f65e,c01450fd-f183-4971-8bdc-070141711edf,Meridian Sticky Notes Bulk Pack,1,12.0,12.0
f9847c83-1e6d-4f75-bc0e-963871b34b17,ab23d99e-7ab0-4721-bc4f-0532b9f2f65e,f28b2846-a424-41b7-b331-6653b740900a,Cirrus 1TB NVMe SSD,3,89.0,267.0
8655dda3-86a1-445a-9c74-0e899c5af8cb,ab23d99e-7ab0-4721-bc4f-0532b9f2f65e,90eb2ddc-5d23-4e66-921f-f082675daff0,Helix USB-C Docking Station,1,149.0,149.0
d0ced711-2d91-4dd8-b26b-de0964a11cc8,ab23d99e-7ab0-4721-bc4f-0532b9f2f65e,2676debc-5cb9-420b-a546-ce18d9511337,Novus Business Laptop 14in,3,1099.0,3297.0
5ee8dc72-16c8-4990-9c40-8b8c386b6979,3e2c2d70-228c-479a-bb7f-1bd16808e27a,f3160e6a-6f8a-4682-a667-780c6b81b1be,Vantage Conference Table 3m,5,899.0,4495.0
d3933616-1cef-4221-ab50-35c498de3857,3e2c2d70-228c-479a-bb7f-1bd16808e27a,4a127c12-fa3a-4543-9b57-865c40b4354a,Apex Managed Firewall Appliance,2,899.0,1798.0
ec5d2b16-f163-4bc9-86a9-b9a5f47a1188,3e2c2d70-228c-479a-bb7f-1bd16808e27a,90eb2ddc-5d23-4e66-921f-f082675daff0,Helix USB-C Docking Station,3,149.0,447.0
9fb08c1a-15e1-48fa-a381-43271054b8f8,31fec877-0be8-4d26-9981-d7368845f377,74417605-f630-4d0c-b000-16684f575eb5,Orbit UltraWide 34in Monitor,4,649.0,2596.0
ff26d260-e56a-451c-9dbe-5f679e4f2fe5,31fec877-0be8-4d26-9981-d7368845f377,89fd7868-9c42-4d01-acec-5076c9906529,Helix Noise-Cancelling Headset,2,129.0,258.0
e2021fa8-3d00-46aa-8734-52716e905472,31fec877-0be8-4d26-9981-d7368845f377,90eb2ddc-5d23-4e66-921f-f082675daff0,Helix USB-C Docking Station,5,149.0,745.0
a30633dc-9065-4912-9e76-d4c13e58fd28,e458ed6b-fc70-4ee0-a7f5-43505009e497,90eb2ddc-5d23-4e66-921f-f082675daff0,Helix USB-C Docking Station,5,149.0,745.0
3f6ec38b-b5a8-413c-94d6-4006e458cb5a,e458ed6b-fc70-4ee0-a7f5-43505009e497,89fd7868-9c42-4d01-acec-5076c9906529,Helix Noise-Cancelling Headset,1,129.0,129.0
7cdd930a-08b3-48e9-ad56-d7c74a95a618,e9b88f0f-1ed3-494e-ae21-cb8b067a6524,f2dc1854-9657-4043-bb26-d99a204bc39b,Apex Ergonomic Executive Mesh Chair,4,349.0,1396.0
63edbea8-90c9-41b6-8e8f-23227e97607a,e9b88f0f-1ed3-494e-ae21-cb8b067a6524,9d483008-be58-4011-8f15-647780f16942,Vantage Standing Desk 1600mm,2,499.0,998.0
17b17a60-4016-4ac0-bf8e-11d80491ad43,e9b88f0f-1ed3-494e-ae21-cb8b067a6524,f28b2846-a424-41b7-b331-6653b740900a,Cirrus 1TB NVMe SSD,2,89.0,178.0
527d76f1-b94b-43e8-996b-c3e5bee2faa7,0c263dff-9dfc-4719-9701-2e5a52f9b6be,90eb2ddc-5d23-4e66-921f-f082675daff0,Helix USB-C Docking Station,3,149.0,447.0
bd4ce3d3-8848-42a3-bf5b-e4f819a044ff,d0bbf3db-ff94-4356-81c2-6eecf7a9e251,9b6744b7-8a91-42e4-862d-309149e20430,Cirrus NAS 4-Bay Enclosure,5,549.0,2745.0
020f5a83-5607-4448-b786-799d155dcc53,d0bbf3db-ff94-4356-81c2-6eecf7a9e251,89fd7868-9c42-4d01-acec-5076c9906529,Helix Noise-Cancelling Headset,2,129.0,258.0
f8a9ec04-75fb-4fa6-bf72-12d468e612b8,3772af7f-08cd-4f56-a88e-f4c009f3e23a,2676debc-5cb9-420b-a546-ce18d9511337,Novus Business Laptop 14in,4,1099.0,4396.0
da5cb868-5e6a-4dac-9d94-eafa2c6f0b81,3772af7f-08cd-4f56-a88e-f4c009f3e23a,959750de-6b39-4006-9411-b458eaf6f66d,Helix Precision Wireless Mouse,2,39.0,78.0
d9fcb909-f8f7-4959-a98b-402e29b9eafd,3772af7f-08cd-4f56-a88e-f4c009f3e23a,c01450fd-f183-4971-8bdc-070141711edf,Meridian Sticky Notes Bulk Pack,5,12.0,60.0
e9b056ce-ee38-43d4-9ff1-eac3b668c190,3772af7f-08cd-4f56-a88e-f4c009f3e23a,f3160e6a-6f8a-4682-a667-780c6b81b1be,Vantage Conference Table 3m,2,899.0,1798.0
176f1f01-3eb9-4d47-8746-25b06b15981b,b4857aa6-567d-4005-a3b6-9b5677665f4b,c01450fd-f183-4971-8bdc-070141711edf,Meridian Sticky Notes Bulk Pack,5,12.0,60.0
a4c8836e-794e-4b56-97ea-9b57281d689e,b4857aa6-567d-4005-a3b6-9b5677665f4b,959750de-6b39-4006-9411-b458eaf6f66d,Helix Precision Wireless Mouse,4,39.0,156.0
52f4c7ab-a9b0-4464-8bf4-6cd14f916a46,b4857aa6-567d-4005-a3b6-9b5677665f4b,31db4f21-41de-489c-9307-2f96e4e03139,Meridian A4 Copier Paper (5 Ream Box),2,29.0,58.0
aa68e39e-076f-4d56-9802-f10528c11c3b,b4857aa6-567d-4005-a3b6-9b5677665f4b,565b0007-25e7-4387-a2da-9ab123b297d4,Apex WiFi 6 Access Point,2,199.0,398.0
cd3c12fc-9213-4381-9676-58cf34541c04,d884a9d9-1129-412d-bce7-5098e89176ee,89fd7868-9c42-4d01-acec-5076c9906529,Helix Noise-Cancelling Headset,5,129.0,645.0
1f0e6a75-e759-49b0-8686-23b81bdadee9,0bf517c4-99a7-4cbb-8e01-82e7ebb29ee9,ba943a01-def2-4ab3-857d-8aa0a0f6c863,Aether Endpoint Protection License,4,649.0,2596.0
271f4440-56b3-41d0-ad44-404c71f1bc2f,0bf517c4-99a7-4cbb-8e01-82e7ebb29ee9,565b0007-25e7-4387-a2da-9ab123b297d4,Apex WiFi 6 Access Point,1,199.0,199.0
e42c304c-7154-4875-b850-d79df5c3ad53,0bf517c4-99a7-4cbb-8e01-82e7ebb29ee9,f4dd0db5-ad60-4a5a-ad53-b0d592d75697,Aether Cloud Security Suite Enterprise,2,899.0,1798.0
2199d083-fb37-43f1-9645-7ba4a07c6f3f,0bf517c4-99a7-4cbb-8e01-82e7ebb29ee9,9b6744b7-8a91-42e4-862d-309149e20430,Cirrus NAS 4-Bay Enclosure,4,549.0,2196.0
bc81b012-314a-44c6-8574-dcc00d145c43,fc4bab13-e9d3-4166-a690-feba9adbc671,aa51c4ec-78b0-4c7f-8246-da01b7f0443c,Orbit 27in 4K Monitor,3,429.0,1287.0
19b47144-e491-442e-8a54-8844009f8cf6,fc4bab13-e9d3-4166-a690-feba9adbc671,31db4f21-41de-489c-9307-2f96e4e03139,Meridian A4 Copier Paper (5 Ream Box),2,29.0,58.0
7ca5f8a1-d4de-4fc3-b512-fe4477122a10,fc4bab13-e9d3-4166-a690-feba9adbc671,583d5d84-aa1e-41a3-b36e-e7a021065362,Novus ThinkPad P16 Gen 2 Rig,1,2899.0,2899.0
d8d3cb82-9778-4a16-8def-79a5ea4f5440,043e2905-4872-4b20-9959-f26921fc54ae,126b9047-04df-434c-9ddd-f4876acab6e5,Apex Core 48-Port PoE+ Switch,4,1250.0,5000.0
c08f798c-9564-42e1-a820-a12f79fdb7fd,043e2905-4872-4b20-9959-f26921fc54ae,959750de-6b39-4006-9411-b458eaf6f66d,Helix Precision Wireless Mouse,2,39.0,78.0
62b41493-7b51-4a37-b6ea-4bdbc6b46236,e57ec00d-df2b-4c90-870b-175fa41b849b,c2e4a20b-7ef1-458c-81e5-6e91b36757dd,Helix Wireless Mechanical Keyboard,2,89.0,178.0
46960f86-03b4-4502-aef8-cae7bc102c5e,5e0cb421-6ebc-40fa-89ef-9fdf5155d8d3,c01450fd-f183-4971-8bdc-070141711edf,Meridian Sticky Notes Bulk Pack,3,12.0,36.0
154225b3-f0cc-4087-87d5-0d3221e1db3b,4588727e-3238-42ad-8d9e-dd3274d938d4,74417605-f630-4d0c-b000-16684f575eb5,Orbit UltraWide 34in Monitor,1,649.0,649.0
6f063a78-5f5f-42ad-b213-674de6fc48ba,4588727e-3238-42ad-8d9e-dd3274d938d4,268757f1-3097-4a7e-b831-69ee684b3142,Meridian Whiteboard Marker Set,1,18.0,18.0
50af81e6-e94a-477d-983d-dd66ccd914ec,4588727e-3238-42ad-8d9e-dd3274d938d4,2676debc-5cb9-420b-a546-ce18d9511337,Novus Business Laptop 14in,4,1099.0,4396.0
0d7d5700-b349-4c03-8f9c-e569e29c2ad4,4588727e-3238-42ad-8d9e-dd3274d938d4,d8b9de9a-7f19-454d-b8b4-db3565fa82fd,Vantage Filing Cabinet 4-Drawer,5,219.0,1095.0
88b11e43-0557-4673-9a92-2bc9074cbb0b,62cd5d7a-95c8-4d22-833f-4d91b1be26f5,dc083719-9699-45a8-8f79-361a63805145,Meridian Premium Ink Cartridge Set,3,54.0,162.0
007fba26-4d25-4b3f-8871-8bd629931ba1,62cd5d7a-95c8-4d22-833f-4d91b1be26f5,c80f2764-5ba1-4c8f-91c0-f20b6643a31e,Aether PowerEdge R750 Rack Server,2,4999.0,9998.0
6284f866-7854-4f2d-b4b6-16041624d2f8,62cd5d7a-95c8-4d22-833f-4d91b1be26f5,2676debc-5cb9-420b-a546-ce18d9511337,Novus Business Laptop 14in,5,1099.0,5495.0
931c7ace-cfac-4400-a14e-f016df2eccac,e6b527e9-e56f-43c0-87a3-94eac44643bd,565b0007-25e7-4387-a2da-9ab123b297d4,Apex WiFi 6 Access Point,5,199.0,995.0
96dd809c-7a49-4be4-a392-35b4e0b97e87,19f1e8ff-1af5-479a-afac-1d0fde39a07a,c2e4a20b-7ef1-458c-81e5-6e91b36757dd,Helix Wireless Mechanical Keyboard,3,89.0,267.0
0db8ab70-41f9-4054-867c-2faac1d7d339,19f1e8ff-1af5-479a-afac-1d0fde39a07a,f3160e6a-6f8a-4682-a667-780c6b81b1be,Vantage Conference Table 3m,1,899.0,899.0
ac7277fc-c14c-4082-ba88-5455b3324ae1,19f1e8ff-1af5-479a-afac-1d0fde39a07a,c80f2764-5ba1-4c8f-91c0-f20b6643a31e,Aether PowerEdge R750 Rack Server,3,4999.0,14997.0
3ab5b5c0-0025-4c41-9473-85f5a82579ad,5f2ab5f3-819c-41d5-82d3-a0a9b3b46afa,126b9047-04df-434c-9ddd-f4876acab6e5,Apex Core 48-Port PoE+ Switch,5,1250.0,6250.0
f22ef566-6042-4c6f-895b-bbe27cea1e57,5f2ab5f3-819c-41d5-82d3-a0a9b3b46afa,35026cca-33eb-4599-84bf-dc886a345497,Cirrus 2TB External HDD,3,79.0,237.0
b7898cbc-13a3-404e-8e01-6a543f6e810d,d6f30f49-1e2f-4d7a-8e9f-b8a2dcc77d49,583d5d84-aa1e-41a3-b36e-e7a021065362,Novus ThinkPad P16 Gen 2 Rig,4,2899.0,11596.0
ba9a83ec-7223-40b7-be11-02237f3e2387,d6f30f49-1e2f-4d7a-8e9f-b8a2dcc77d49,89fd7868-9c42-4d01-acec-5076c9906529,Helix Noise-Cancelling Headset,1,129.0,129.0
0ad2a793-f448-4b3c-9b6a-fc8b49722401,e4365414-cc25-40b3-9829-69b9dc5c7d57,43e09351-99c5-4d3b-b5da-85ba35b9b92c,Vantage Task Chair Standard,4,159.0,636.0
88644484-20b9-4d72-be49-b66712731bbb,e4365414-cc25-40b3-9829-69b9dc5c7d57,959750de-6b39-4006-9411-b458eaf6f66d,Helix Precision Wireless Mouse,5,39.0,195.0
32828f62-4567-4a19-ba32-5bdc3391ffb4,e4365414-cc25-40b3-9829-69b9dc5c7d57,565b0007-25e7-4387-a2da-9ab123b297d4,Apex WiFi 6 Access Point,4,199.0,796.0
8d393d2f-4443-49d4-9984-046ad22b7169,43479a71-9f6f-4d9a-a85a-497749650a0a,4a127c12-fa3a-4543-9b57-865c40b4354a,Apex Managed Firewall Appliance,3,899.0,2697.0
16cada0f-d8d5-40e9-a0d7-035c9b27a4f7,43479a71-9f6f-4d9a-a85a-497749650a0a,c01450fd-f183-4971-8bdc-070141711edf,Meridian Sticky Notes Bulk Pack,3,12.0,36.0
2fc458c1-0bef-4751-9aee-6f2495bbbd1c,43479a71-9f6f-4d9a-a85a-497749650a0a,126b9047-04df-434c-9ddd-f4876acab6e5,Apex Core 48-Port PoE+ Switch,1,1250.0,1250.0
